PR935	3/28/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR936	3/29/2000	Heliconius	hybrid erato x himera	etylus x himera	 m		Reared
PR937	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR938	3/25/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR939	3/25/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR940	4/5/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR941	3/30/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR942	3/30/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR943	3/31/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR944	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR945	3/30/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR946	4/3/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR947	4/5/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR948	4/5/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR949	4/4/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR950	4/6/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR951	4/2/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR952	4/2/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR953	4/2/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR954	4/2/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR955	4/5/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR956	3/19/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR957	3/26/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR958	3/26/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR959	3/19/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR960	4/5/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR961	4/3/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR962	4/3/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR963	4/3/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR964	3/22/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR965	3/22/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR966	3/25/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR967	3/22/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR968	3/20/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR969	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR970	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR971	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR972	3/20/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR973	3/20/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR974	3/20/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR975	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR976	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR977	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR978	3/22/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR979	3/19/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR980	3/19/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR981	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR982	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR983	3/27/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR984	4/5/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR985	4/1/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR986	4/4/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR987	4/6/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR988	4/3/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR989	4/6/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR990	3/27/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR991	3/21/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR992	3/27/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR993	3/28/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR994	3/28/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR995	3/28/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR996	4/1/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR997	4/1/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR998	4/5/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR999	4/2/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1000	3/22/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1001	3/30/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1002	3/26/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1003	3/19/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1004	3/31/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1005	3/31/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1006	3/22/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1007	3/22/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1008	4/2/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1009	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1010	3/29/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1011	3/29/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1012	4/1/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1013	4/1/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1014	4/1/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1015	4/1/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1016	4/4/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1017	4/4/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1018	3/24/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1019	3/20/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1020	4/18/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1021	4/9/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1022	4/12/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1023	4/12/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1024	4/16/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1025	4/19/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1026	4/8/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1027	4/14/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1028	4/10/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1029	1/21/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1030	1/27/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1031	1/21/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1032	1/21/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1033	1/25/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1034	1/25/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1035	1/26/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1036	1/26/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1037	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1038	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1039	1/26/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1040	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1041	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1042	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1043	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1044	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1045	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1046	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1047	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1048	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1049	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1050	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1051	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1052	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1053	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1054	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1055	1/15/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1056	1/15/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1057	1/15/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1058	1/15/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1059	1/15/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1060	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1061	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1062	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1063	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1064	1/13/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1065	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1066	1/8/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1067	1/13/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1068	1/13/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1069	1/20/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1070	1/20/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1071	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1072	2/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1073	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1074	1/13/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1075	1/13/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1076	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1077	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1078	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1079	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1080	1/29/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1081	1/17/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1082	1/17/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1083	1/20/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1084	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1085	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1086	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1087	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1088	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1089	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1090	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1091	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1092	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1093	1/9/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1094	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
C11	2/28/1998	Heliconius	melpomene	melpomene	f		Wild
C12	2/28/1998	Heliconius	melpomene	melpomene	f		Wild
C20	2/28/1998	Heliconius	erato		m		Wild
C57		Heliconius	erato	chestertonii x venus	m	Nic please fix this date - it said 5/05/1902	Wild
C58		Heliconius	melpomene	vulcanus	m	Nic please fix this date - it said 5/05/1902	Wild
C59		Heliconius	melpomene	vulcanus	m	Nic please fix this date - it said 5/05/1902	Wild
C65		Heliconius	erato	chestertonii	m	Nic please fix this date - it said 5/05/1902	Wild
C66		Heliconius	erato	chestertonii	m	Nic please fix this date - it said 5/05/1902	Wild
C128		Heliconius	melpomene	vulcanus	m	Nic please fix this date - it said 5/06/1902	Wild
C140		Heliconius	erato	chestertonii	f	Nic please fix this date - it said 5/06/1902	Wild
C171		Heliconius	erato	chestertonii	f	Nic please fix this date - it said 5/07/1902	Wild
PR1095	1/13/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1096	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1097	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1098	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1099	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1100	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1101	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1102	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1103	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1104	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1105	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1106	1/9/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1113	4/9/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
C188		Heliconius	erato	chestertonii	m	Nic please fix this date - it said 5/07/1902	Wild
C189		Heliconius	erato	chestertonii	m	Nic please fix this date - it said 5/07/1902	Wild
C201		Heliconius	erato	chestertonii	f	Nic please fix this date - it said 5/07/1902	Wild
C206		Heliconius	erato	chestertonii	f	Nic please fix this date - it said 5/04/1902	Wild
C207		Heliconius	erato	chestertonii	m	Nic please fix this date - it said 5/07/1902	Wild
C214		Heliconius	erato	chestertonii	f	Nic please fix this date - it said 5/04/1902	Wild
C255	4/18/1998	Heliconius	erato	demophoon?	m		Wild
C256	4/18/1998	Heliconius	erato	hydara	m		Wild
C259	4/17/1998	Heliconius	melpomene	melpomene	m		Wild
C313	5/25/1998	Heliconius	erato	erato	m		Wild
C347	5/21/1998	Heliconius	erato	erato	f		Wild
C348	5/21/1998	Heliconius	erato	erato	f		Wild
C349	5/21/1998	Heliconius	erato	erato	m		Wild
C351	5/21/1998	Heliconius	erato	erato	m		Wild
C353	5/23/1998	Heliconius	melpomene	melpomene	m		Wild
C398	5/28/1998	Heliconius	melpomene	melpomene	m		Wild
C403	5/28/1998	Heliconius	melpomene	melpomene	m		Wild
C420	5/29/1998	Heliconius	erato	hydara	f		Wild
C421		Heliconius	melpomene	melpomene	f	Nic please fix this date - it said 7/08/1902	Wild
C422		Heliconius	melpomene	melpomene	f	Nic please fix this date - it said 7/08/1902	Wild
C440	5/30/1998	Heliconius	erato	hydara	m		Wild
C442	5/30/1998	Heliconius	erato	hydara	m		Wild
C444	5/30/1998	Heliconius	erato	hydara	m		Wild
C447	5/30/1998	Heliconius	erato	hydara	m		Wild
C454		Heliconius	erato	hydara	f	Nic please fix this date - it said 7/08/1902	Wild
C455		Heliconius	erato	hydara	f	Nic please fix this date - it said 7/08/1902	Wild
C456		Heliconius	erato	hydara	f	Nic please fix this date - it said 7/08/1902	Wild
C457		Heliconius	erato	hydara	f	Nic please fix this date - it said 7/08/1902	Wild
C528	5/29/1998	Heliconius	melpomene	melpomene	f		Wild
C628	8/19/1998	Heliconius	melpomene	rosina	f		Wild
C841	11/26/1998	Heliconius	melpomene	rosina	f		Wild
C1384		Heliconius	melpomene	melpomene	f	NNic please fix this date - it said 3/11/1903	Wild
C1652	3/31/1999	Heliconius	melpomene	rosina	f		Wild
C1852		Heliconius	melpomene	rosina	f	no date	Wild
C2397		Heliconius	melpomene	plesseni	m	no date	Wild
C2404		Heliconius	melpomene	plesseni	m	no date	Wild
C2417		Heliconius	melpomene	ecuadoriensis	f	no date	Wild
C2429		Heliconius	melpomene	plesseni	f	no date	Wild
C2430		Heliconius	melpomene	ecuadoriensis	m	no date	Wild
C2432		Heliconius	melpomene	ecuadoriensis	f	no date	Wild
JM854		Heliconius	erato	Peru HZ	m	no date	Wild
JM1602		Heliconius	erato	Peru HZ	m	no date	Wild
JM2213		Heliconius	erato	Peru HZ	f	no date	Wild
JM1908		Heliconius	erato	Peru HZ	f	no date	Wild
JM1909		Heliconius	erato	Peru HZ	m	no date	Wild
JM1910		Heliconius	erato	Peru HZ	m	no date	Wild
JM1911		Heliconius	erato	Peru HZ	f	no date	Wild
JM1912		Heliconius	erato	Peru HZ	m	no date	Wild
JM1913		Heliconius	erato	Peru HZ	m	no date	Wild
JM1140		Heliconius	erato	Peru HZ	m	no date	Wild
JM1141		Heliconius	erato	Peru HZ	f	no date	Wild
JM1526		Heliconius	erato	Peru HZ	m	no date	Wild
JM1545		Heliconius	erato	Peru HZ	m	no date	Wild
JM488		Heliconius	erato	Peru HZ	f	no date	Wild
JM883		Heliconius	erato	Peru HZ	f	no date	Wild
JM1142		Heliconius	erato	Peru HZ	m	no date	Wild
JM1143		Heliconius	erato	Peru HZ	m	no date	Wild
JM1148		Heliconius	erato	Peru HZ	m	no date	Wild
JM1264		Heliconius	erato	Peru HZ	m	no date	Wild
JM1265		Heliconius	erato	Peru HZ	f	no date	Wild
JM1527		Heliconius	erato	Peru HZ	m	no date	Wild
JM1547		Heliconius	erato	Peru HZ	f	no date	Wild
JM1548		Heliconius	erato	Peru HZ	m	no date	Wild
JM1549		Heliconius	erato	Peru HZ	m	no date	Wild
JM489		Heliconius	erato	Peru HZ	f	no date	Wild
JM889		Heliconius	erato	Peru HZ	m	no date	Wild
JM1145		Heliconius	erato	Peru HZ	m	no date	Wild
JM1146		Heliconius	erato	Peru HZ	m	no date	Wild
JM1266		Heliconius	erato	Peru HZ	m	no date	Wild
JM1267		Heliconius	erato	Peru HZ	m	no date	Wild
JM1531		Heliconius	erato	Peru HZ	m	no date	Wild
JM1532		Heliconius	erato	Peru HZ	m	no date	Wild
JM1550		Heliconius	erato	Peru HZ	f	no date	Wild
JM1551		Heliconius	erato	Peru HZ	m	no date	Wild
JM1552		Heliconius	erato	Peru HZ	m	no date	Wild
JM1553		Heliconius	erato	Peru HZ	m	no date	Wild
JM1554		Heliconius	erato	Peru HZ	m	no date	Wild
JM1555		Heliconius	erato	Peru HZ	m	no date	Wild
JM1268		Heliconius	erato	Peru HZ	m	no date	Wild
JM1269		Heliconius	erato	Peru HZ	m	no date	Wild
JM1529		Heliconius	erato	Peru HZ	m	no date	Wild
JM1530		Heliconius	erato	Peru HZ	m	no date	Wild
JM1556		Heliconius	erato	Peru HZ	m	no date	Wild
JM1557		Heliconius	erato	Peru HZ	f	no date	Wild
JM2158		Heliconius	erato	Peru HZ	f	no date	Wild
JM853		Heliconius	erato	Peru HZ	m	no date	Wild
JM1275		Heliconius	erato	Peru HZ	f	no date	Wild
JM1511		Heliconius	erato	Peru HZ	m	no date	Wild
JM1513		Heliconius	erato	Peru HZ	m	no date	Wild
JM1514		Heliconius	erato	Peru HZ	m	no date	Wild
JM1515		Heliconius	erato	Peru HZ	m	no date	Wild
JM1277		Heliconius	erato	Peru HZ	f	no date	Wild
